seq,phase_idx,send_ts_ms
1360,1,1776715656754
1361,1,1776715656756
1362,1,1776715656757
1363,1,1776715656758
1364,1,1776715656759
1365,1,1776715656761
1366,1,1776715656762
1367,1,1776715656763
1368,1,1776715656764
1369,1,1776715656765
1370,1,1776715656767
1371,1,1776715656768
1372,1,1776715656769
1373,1,1776715656771
1374,1,1776715656772
1375,1,1776715656773
1376,1,1776715656774
1377,1,1776715656776
1378,1,1776715656777
1379,1,1776715656778
1380,1,1776715656780
1381,1,1776715656781
1382,1,1776715656782
1383,1,1776715656783
1384,1,1776715656785
1385,1,1776715656786
1386,1,1776715656787
1387,1,1776715656788
1388,1,1776715656789
1389,1,1776715656791
1390,1,1776715656792
1391,1,1776715656793
1392,1,1776715656794
1393,1,1776715656796
1394,1,1776715656797
1395,1,1776715656798
1396,1,1776715656799
1397,1,1776715656801
1398,1,1776715656802
1399,1,1776715656803
1400,1,1776715656804
1401,1,1776715656806
1402,1,1776715656807
1403,1,1776715656808
1404,1,1776715656809
1405,1,1776715656811
1406,1,1776715656812
1407,1,1776715656813
1408,1,1776715656814
1409,1,1776715656816
1410,1,1776715656817
1411,1,1776715656818
1412,1,1776715656820
1413,1,1776715656821
1414,1,1776715656822
1415,1,1776715656823
1416,1,1776715656825
1417,1,1776715656826
1418,1,1776715656827
1419,1,1776715656828
1420,1,1776715656830
1421,1,1776715656831
1422,1,1776715656832
1423,1,1776715656833
1424,1,1776715656834
1425,1,1776715656836
1426,1,1776715656837
1427,1,1776715656838
1428,1,1776715656840
1429,1,1776715656841
1430,1,1776715656842
1431,1,1776715656844
1432,1,1776715656845
1433,1,1776715656846
1434,1,1776715656847
1435,1,1776715656848
1436,1,1776715656850
1437,1,1776715656851
1438,1,1776715656852
1439,1,1776715656853
1440,1,1776715656855
1441,1,1776715656856
1442,1,1776715656857
1443,1,1776715656858
1444,1,1776715656860
1445,1,1776715656861
1446,1,1776715656862
1447,1,1776715656864
1448,1,1776715656865
1449,1,1776715656866
1450,1,1776715656867
1451,1,1776715656869
1452,1,1776715656870
1453,1,1776715656871
1454,1,1776715656872
1455,1,1776715656874
1456,1,1776715656875
1457,1,1776715656876
1458,1,1776715656877
1459,1,1776715656879
1460,1,1776715656880
1461,1,1776715656881
1462,1,1776715656882
1463,1,1776715656884
1464,1,1776715656885
1465,1,1776715656886
1466,1,1776715656887
1467,1,1776715656889
1468,1,1776715656890
1469,1,1776715656891
1470,1,1776715656892
1471,1,1776715656893
1472,1,1776715656895
1473,1,1776715656896
1474,1,1776715656897
1475,1,1776715656898
1476,1,1776715656900
1477,1,1776715656901
1478,1,1776715656902
1479,1,1776715656903
1480,1,1776715656905
1481,1,1776715656906
1482,1,1776715656907
1483,1,1776715656908
1484,1,1776715656910
1485,1,1776715656911
1486,1,1776715656912
1487,1,1776715656914
1488,1,1776715656915
1489,1,1776715656916
1490,1,1776715656918
1491,1,1776715656919
1492,1,1776715656920
1493,1,1776715656921
1494,1,1776715656922
1495,1,1776715656924
1496,1,1776715656925
1497,1,1776715656926
1498,1,1776715656927
1499,1,1776715656929
1500,1,1776715656930
1501,1,1776715656931
1502,1,1776715656932
1503,1,1776715656934
1504,1,1776715656935
1505,1,1776715656936
1506,1,1776715656938
1507,1,1776715656939
1508,1,1776715656940
1509,1,1776715656941
1510,1,1776715656943
1511,1,1776715656944
1512,1,1776715656945
1513,1,1776715656946
1514,1,1776715656948
1515,1,1776715656949
1516,1,1776715656950
1517,1,1776715656951
1518,1,1776715656953
1519,1,1776715656954
1520,1,1776715656955
1521,1,1776715656956
1522,1,1776715656958
1523,1,1776715656959
1524,1,1776715656960
1525,1,1776715656961
1526,1,1776715656962
1527,1,1776715656964
1528,1,1776715656965
1529,1,1776715656966
1530,1,1776715656968
1531,1,1776715656969
1532,1,1776715656970
1533,1,1776715656971
1534,1,1776715656973
1535,1,1776715656974
1536,1,1776715656975
1537,1,1776715656976
1538,1,1776715656977
1539,1,1776715656979
1540,1,1776715656980
1541,1,1776715656981
1542,1,1776715656982
1543,1,1776715656984
1544,1,1776715656985
1545,1,1776715656986
1546,1,1776715656987
1547,1,1776715656989
1548,1,1776715656990
1549,1,1776715656991
1550,1,1776715656992
1551,1,1776715656994
1552,1,1776715656995
1553,1,1776715656996
1554,1,1776715656997
1555,1,1776715656999
1556,1,1776715657000
1557,1,1776715657001
1558,1,1776715657002
1559,1,1776715657004
1560,1,1776715657005
1561,1,1776715657006
1562,1,1776715657007
1563,1,1776715657009
1564,1,1776715657010
1565,1,1776715657011
1566,1,1776715657012
1567,1,1776715657015
1568,1,1776715657016
1569,1,1776715657019
1570,1,1776715657021
1571,1,1776715657022
1572,1,1776715657023
1573,1,1776715657025
1574,1,1776715657026
1575,1,1776715657027
1576,1,1776715657028
1577,1,1776715657030
1578,1,1776715657031
1579,1,1776715657032
1580,1,1776715657034
1581,1,1776715657035
1582,1,1776715657036
1583,1,1776715657038
1584,1,1776715657039
1585,1,1776715657041
1586,1,1776715657042
1587,1,1776715657043
1588,1,1776715657045
1589,1,1776715657047
1590,1,1776715657048
1591,1,1776715657050
1592,1,1776715657051
1593,1,1776715657053
1594,1,1776715657054
1595,1,1776715657055
1596,1,1776715657058
1597,1,1776715657059
1598,1,1776715657061
1599,1,1776715657064
1600,1,1776715657065
1601,1,1776715657067
1602,1,1776715657068
1603,1,1776715657070
1604,1,1776715657071
1605,1,1776715657072
1606,1,1776715657074
1607,1,1776715657076
1608,1,1776715657078
1609,1,1776715657079
1610,1,1776715657082
1611,1,1776715657083
1612,1,1776715657086
1613,1,1776715657087
1614,1,1776715657088
1615,1,1776715657090
1616,1,1776715657091
1617,1,1776715657092
1618,1,1776715657094
1619,1,1776715657095
1620,1,1776715657096
1621,1,1776715657098
1622,1,1776715657099
1623,1,1776715657101
1624,1,1776715657102
1625,1,1776715657103
1626,1,1776715657104
1627,1,1776715657106
1628,1,1776715657107
1629,1,1776715657108
1630,1,1776715657110
1631,1,1776715657112
1632,1,1776715657114
1633,1,1776715657115
1634,1,1776715657117
1635,1,1776715657118
1636,1,1776715657120
1637,1,1776715657121
1638,1,1776715657123
1639,1,1776715657124
1640,1,1776715657127
1641,1,1776715657128
1642,1,1776715657129
1643,1,1776715657130
1644,1,1776715657132
1645,1,1776715657133
1646,1,1776715657134
1647,1,1776715657136
1648,1,1776715657137
1649,1,1776715657138
1650,1,1776715657140
1651,1,1776715657141
1652,1,1776715657142
1653,1,1776715657144
1654,1,1776715657145
1655,1,1776715657146
1656,1,1776715657148
1657,1,1776715657150
1658,1,1776715657153
1659,1,1776715657154
1660,1,1776715657155
1661,1,1776715657157
1662,1,1776715657158
1663,1,1776715657160
1664,1,1776715657162
1665,1,1776715657168
1666,1,1776715657170
1667,1,1776715657171
1668,1,1776715657174
1669,1,1776715657175
1670,1,1776715657176
1671,1,1776715657179
1672,1,1776715657180
1673,1,1776715657181
1674,1,1776715657183
1675,1,1776715657184
1676,1,1776715657185
1677,1,1776715657186
1678,1,1776715657188
1679,1,1776715657189
1680,1,1776715657190
1681,1,1776715657191
1682,1,1776715657193
1683,1,1776715657194
1684,1,1776715657195
1685,1,1776715657196
1686,1,1776715657197
1687,1,1776715657199
1688,1,1776715657200
1689,1,1776715657201
1690,1,1776715657202
1691,1,1776715657204
1692,1,1776715657205
1693,1,1776715657206
1694,1,1776715657208
1695,1,1776715657209
1696,1,1776715657210
1697,1,1776715657212
1698,1,1776715657213
1699,1,1776715657214
1700,1,1776715657215
1701,1,1776715657217
1702,1,1776715657218
1703,1,1776715657219
1704,1,1776715657220
1705,1,1776715657222
1706,1,1776715657223
1707,1,1776715657224
1708,1,1776715657225
1709,1,1776715657226
1710,1,1776715657228
1711,1,1776715657229
1712,1,1776715657230
1713,1,1776715657231
1714,1,1776715657232
1715,1,1776715657234
1716,1,1776715657235
1717,1,1776715657236
1718,1,1776715657237
1719,1,1776715657239
1720,1,1776715657240
1721,1,1776715657241
1722,1,1776715657242
1723,1,1776715657243
1724,1,1776715657245
1725,1,1776715657246
1726,1,1776715657247
1727,1,1776715657248
1728,1,1776715657250
1729,1,1776715657251
1730,1,1776715657252
1731,1,1776715657253
1732,1,1776715657255
1733,1,1776715657256
1734,1,1776715657257
1735,1,1776715657258
1736,1,1776715657260
1737,1,1776715657261
1738,1,1776715657262
1739,1,1776715657263
1740,1,1776715657264
1741,1,1776715657266
1742,1,1776715657267
1743,1,1776715657268
1744,1,1776715657270
1745,1,1776715657271
1746,1,1776715657272
1747,1,1776715657273
1748,1,1776715657275
1749,1,1776715657276
1750,1,1776715657277
1751,1,1776715657278
1752,1,1776715657280
1753,1,1776715657281
1754,1,1776715657282
1755,1,1776715657283
1756,1,1776715657285
1757,1,1776715657286
1758,1,1776715657287
1759,1,1776715657288
1760,1,1776715657290
1761,1,1776715657291
1762,1,1776715657292
1763,1,1776715657294
1764,1,1776715657295
1765,1,1776715657296
1766,1,1776715657298
1767,1,1776715657300
1768,1,1776715657303
1769,1,1776715657304
1770,1,1776715657307
1771,1,1776715657308
1772,1,1776715657310
1773,1,1776715657311
1774,1,1776715657312
1775,1,1776715657315
1776,1,1776715657316
1777,1,1776715657318
1778,1,1776715657319
1779,1,1776715657321
1780,1,1776715657323
1781,1,1776715657324
1782,1,1776715657325
1783,1,1776715657328
1784,1,1776715657329
1785,1,1776715657330
1786,1,1776715657332
1787,1,1776715657333
1788,1,1776715657334
1789,1,1776715657336
1790,1,1776715657337
1791,1,1776715657339
1792,1,1776715657341
1793,1,1776715657344
1794,1,1776715657345
1795,1,1776715657347
1796,1,1776715657348
1797,1,1776715657349
1798,1,1776715657352
1799,1,1776715657353
1800,1,1776715657355
1801,1,1776715657356
1802,1,1776715657357
1803,1,1776715657360
1804,1,1776715657361
1805,1,1776715657364
1806,1,1776715657369
1807,1,1776715657370
1808,1,1776715657375
1809,1,1776715657376
1810,1,1776715657378
1811,1,1776715657379
1812,1,1776715657381
1813,1,1776715657382
1814,1,1776715657384
1815,1,1776715657385
1816,1,1776715657387
1817,1,1776715657388
1818,1,1776715657390
1819,1,1776715657391
1820,1,1776715657393
1821,1,1776715657396
1822,1,1776715657397
1823,1,1776715657399
1824,1,1776715657400
1825,1,1776715657403
1826,1,1776715657404
1827,1,1776715657405
1828,1,1776715657407
1829,1,1776715657408
1830,1,1776715657410
1831,1,1776715657411
1832,1,1776715657412
1833,1,1776715657414
1834,1,1776715657415
1835,1,1776715657416
1836,1,1776715657418
1837,1,1776715657421
1838,1,1776715657427
1839,1,1776715657428
1840,1,1776715657429
1841,1,1776715657433
1842,1,1776715657434
1843,1,1776715657435
1844,1,1776715657437
1845,1,1776715657438
1846,1,1776715657439
1847,1,1776715657441
1848,1,1776715657442
1849,1,1776715657443
1850,1,1776715657445
1851,1,1776715657446
1852,1,1776715657447
1853,1,1776715657449
1854,1,1776715657450
1855,1,1776715657452
1856,1,1776715657454
1857,1,1776715657457
1858,1,1776715657458
1859,1,1776715657459
1860,1,1776715657461
1861,1,1776715657463
1862,1,1776715657464
1863,1,1776715657466
1864,1,1776715657467
1865,1,1776715657471
1866,1,1776715657474
1867,1,1776715657475
1868,1,1776715657477
1869,1,1776715657478
1870,1,1776715657479
1871,1,1776715657481
1872,1,1776715657482
1873,1,1776715657484
1874,1,1776715657485
1875,1,1776715657486
1876,1,1776715657487
1877,1,1776715657489
1878,1,1776715657490
1879,1,1776715657491
1880,1,1776715657493
1881,1,1776715657494
1882,1,1776715657495
1883,1,1776715657497
1884,1,1776715657498
1885,1,1776715657499
1886,1,1776715657501
1887,1,1776715657503
1888,1,1776715657504
1889,1,1776715657508
1890,1,1776715657509
1891,1,1776715657510
1892,1,1776715657514
1893,1,1776715657515
1894,1,1776715657516
1895,1,1776715657518
1896,1,1776715657520
1897,1,1776715657521
1898,1,1776715657523
1899,1,1776715657524
1900,1,1776715657525
1901,1,1776715657527
1902,1,1776715657528
1903,1,1776715657529
1904,1,1776715657531
1905,1,1776715657532
1906,1,1776715657533
1907,1,1776715657534
1908,1,1776715657536
1909,1,1776715657537
1910,1,1776715657539
1911,1,1776715657540
1912,1,1776715657541
1913,1,1776715657543
1914,1,1776715657544
1915,1,1776715657545
1916,1,1776715657547
1917,1,1776715657548
1918,1,1776715657549
1919,1,1776715657551
1920,1,1776715657552
1921,1,1776715657553
1922,1,1776715657555
1923,1,1776715657556
1924,1,1776715657557
1925,1,1776715657559
1926,1,1776715657560
1927,1,1776715657561
1928,1,1776715657563
1929,1,1776715657565
1930,1,1776715657567
1931,1,1776715657568
1932,1,1776715657570
1933,1,1776715657571
1934,1,1776715657574
1935,1,1776715657575
1936,1,1776715657577
1937,1,1776715657578
1938,1,1776715657580
1939,1,1776715657581
1940,1,1776715657582
1941,1,1776715657584
1942,1,1776715657585
1943,1,1776715657587
1944,1,1776715657588
1945,1,1776715657589
1946,1,1776715657590
1947,1,1776715657592
1948,1,1776715657593
1949,1,1776715657594
1950,1,1776715657596
1951,1,1776715657597
1952,1,1776715657598
1953,1,1776715657600
1954,1,1776715657603
1955,1,1776715657604
1956,1,1776715657605
1957,1,1776715657607
1958,1,1776715657608
1959,1,1776715657610
1960,1,1776715657611
1961,1,1776715657613
1962,1,1776715657615
1963,1,1776715657618
1964,1,1776715657619
1965,1,1776715657620
1966,1,1776715657622
1967,1,1776715657623
1968,1,1776715657624
1969,1,1776715657626
1970,1,1776715657628
1971,1,1776715657629
1972,1,1776715657630
1973,1,1776715657632
1974,1,1776715657633
1975,1,1776715657634
1976,1,1776715657635
1977,1,1776715657637
1978,1,1776715657638
1979,1,1776715657639
1980,1,1776715657640
1981,1,1776715657642
1982,1,1776715657643
1983,1,1776715657644
1984,1,1776715657646
1985,1,1776715657647
1986,1,1776715657648
1987,1,1776715657650
1988,1,1776715657651
1989,1,1776715657652
1990,1,1776715657654
1991,1,1776715657655
1992,1,1776715657656
1993,1,1776715657658
1994,1,1776715657659
1995,1,1776715657660
1996,1,1776715657662
1997,1,1776715657664
1998,1,1776715657665
1999,1,1776715657666
2000,1,1776715657669
2001,1,1776715657671
2002,1,1776715657673
2003,1,1776715657675
2004,1,1776715657677
2005,1,1776715657678
2006,1,1776715657680
2007,1,1776715657681
2008,1,1776715657682
2009,1,1776715657683
2010,1,1776715657685
2011,1,1776715657686
2012,1,1776715657687
2013,1,1776715657689
2014,1,1776715657690
2015,1,1776715657691
2016,1,1776715657692
2017,1,1776715657694
2018,1,1776715657695
2019,1,1776715657696
2020,1,1776715657697
2021,1,1776715657699
2022,1,1776715657700
2023,1,1776715657702
2024,1,1776715657703
2025,1,1776715657704
2026,1,1776715657706
2027,1,1776715657707
2028,1,1776715657708
2029,1,1776715657709
2030,1,1776715657711
2031,1,1776715657712
2032,1,1776715657713
2033,1,1776715657714
2034,1,1776715657716
2035,1,1776715657717
2036,1,1776715657718
2037,1,1776715657720
2038,1,1776715657721
2039,1,1776715657722
2040,1,1776715657723
2041,1,1776715657725
2042,1,1776715657726
2043,1,1776715657727
2044,1,1776715657728
2045,1,1776715657729
2046,1,1776715657731
2047,1,1776715657732
2048,1,1776715657733
2049,1,1776715657734
2050,1,1776715657736
2051,1,1776715657737
2052,1,1776715657738
2053,1,1776715657739
2054,1,1776715657741
2055,1,1776715657742
2056,1,1776715657743
2057,1,1776715657744
2058,1,1776715657745
2059,1,1776715657747
2060,1,1776715657748
2061,1,1776715657749
2062,1,1776715657750
2063,1,1776715657752
2064,1,1776715657753
2065,1,1776715657754
2066,1,1776715657755
2067,1,1776715657757
2068,1,1776715657758
2069,1,1776715657759
2070,1,1776715657760
2071,1,1776715657762
2072,1,1776715657763
2073,1,1776715657764
2074,1,1776715657765
2075,1,1776715657767
2076,1,1776715657768
2077,1,1776715657769
2078,1,1776715657770
2079,1,1776715657772
2080,1,1776715657773
2081,1,1776715657774
2082,1,1776715657776
2083,1,1776715657777
2084,1,1776715657778
2085,1,1776715657779
2086,1,1776715657780
2087,1,1776715657782
2088,1,1776715657783
2089,1,1776715657784
2090,1,1776715657785
2091,1,1776715657787
2092,1,1776715657788
2093,1,1776715657789
2094,1,1776715657790
2095,1,1776715657792
2096,1,1776715657793
2097,1,1776715657794
2098,1,1776715657795
2099,1,1776715657797
2100,1,1776715657798
2101,1,1776715657799
2102,1,1776715657800
2103,1,1776715657801
2104,1,1776715657803
2105,1,1776715657804
2106,1,1776715657805
2107,1,1776715657807
2108,1,1776715657808
2109,1,1776715657809
2110,1,1776715657810
2111,1,1776715657812
2112,1,1776715657813
2113,1,1776715657814
2114,1,1776715657815
2115,1,1776715657817
2116,1,1776715657818
2117,1,1776715657819
2118,1,1776715657821
2119,1,1776715657822
2120,1,1776715657823
2121,1,1776715657824
2122,1,1776715657825
2123,1,1776715657827
2124,1,1776715657828
2125,1,1776715657829
2126,1,1776715657830
2127,1,1776715657832
2128,1,1776715657833
2129,1,1776715657834
2130,1,1776715657835
2131,1,1776715657837
2132,1,1776715657838
2133,1,1776715657839
2134,1,1776715657840
2135,1,1776715657841
2136,1,1776715657843
2137,1,1776715657844
2138,1,1776715657845
2139,1,1776715657846
2140,1,1776715657848
2141,1,1776715657849
2142,1,1776715657850
2143,1,1776715657851
2144,1,1776715657853
2145,1,1776715657854
2146,1,1776715657855
2147,1,1776715657856
2148,1,1776715657858
2149,1,1776715657859
2150,1,1776715657860
2151,1,1776715657861
2152,1,1776715657863
2153,1,1776715657864
2154,1,1776715657865
2155,1,1776715657866
2156,1,1776715657868
2157,1,1776715657869
2158,1,1776715657870
2159,1,1776715657871
2160,1,1776715657873
2161,1,1776715657874
2162,1,1776715657875
2163,1,1776715657876
2164,1,1776715657878
2165,1,1776715657879
2166,1,1776715657880
2167,1,1776715657881
2168,1,1776715657883
2169,1,1776715657884
2170,1,1776715657885
2171,1,1776715657886
2172,1,1776715657888
2173,1,1776715657889
2174,1,1776715657890
2175,1,1776715657891
2176,1,1776715657893
2177,1,1776715657894
2178,1,1776715657895
2179,1,1776715657896
2180,1,1776715657897
2181,1,1776715657899
2182,1,1776715657900
2183,1,1776715657901
2184,1,1776715657902
2185,1,1776715657904
2186,1,1776715657905
2187,1,1776715657907
2188,1,1776715657908
2189,1,1776715657909
2190,1,1776715657911
2191,1,1776715657912
2192,1,1776715657914
2193,1,1776715657915
2194,1,1776715657916
2195,1,1776715657917
2196,1,1776715657919
2197,1,1776715657920
2198,1,1776715657921
2199,1,1776715657922
2200,1,1776715657924
2201,1,1776715657925
2202,1,1776715657926
2203,1,1776715657927
2204,1,1776715657928
2205,1,1776715657930
2206,1,1776715657931
2207,1,1776715657932
2208,1,1776715657933
2209,1,1776715657934
2210,1,1776715657936
2211,1,1776715657937
2212,1,1776715657938
2213,1,1776715657939
2214,1,1776715657941
2215,1,1776715657942
2216,1,1776715657943
2217,1,1776715657944
2218,1,1776715657946
2219,1,1776715657947
2220,1,1776715657948
2221,1,1776715657949
2222,1,1776715657950
2223,1,1776715657952
2224,1,1776715657953
2225,1,1776715657954
2226,1,1776715657955
2227,1,1776715657957
2228,1,1776715657958
2229,1,1776715657959
2230,1,1776715657960
2231,1,1776715657962
2232,1,1776715657963
2233,1,1776715657964
2234,1,1776715657965
2235,1,1776715657967
2236,1,1776715657968
2237,1,1776715657969
2238,1,1776715657970
2239,1,1776715657972
2240,1,1776715657973
2241,1,1776715657974
2242,1,1776715657976
2243,1,1776715657977
2244,1,1776715657978
2245,1,1776715657979
2246,1,1776715657980
2247,1,1776715657982
2248,1,1776715657983
2249,1,1776715657984
2250,1,1776715657985
2251,1,1776715657987
2252,1,1776715657988
2253,1,1776715657989
2254,1,1776715657990
2255,1,1776715657992
2256,1,1776715657993
2257,1,1776715657994
2258,1,1776715657995
2259,1,1776715657997
2260,1,1776715657998
2261,1,1776715657999
2262,1,1776715658000
2263,1,1776715658001
2264,1,1776715658003
2265,1,1776715658004
2266,1,1776715658006
2267,1,1776715658007
2268,1,1776715658008
2269,1,1776715658010
2270,1,1776715658011
2271,1,1776715658013
2272,1,1776715658015
2273,1,1776715658016
2274,1,1776715658017
2275,1,1776715658019
2276,1,1776715658021
2277,1,1776715658022
2278,1,1776715658023
2279,1,1776715658025
2280,1,1776715658027
2281,1,1776715658028
2282,1,1776715658030
2283,1,1776715658031
2284,1,1776715658033
2285,1,1776715658034
2286,1,1776715658035
2287,1,1776715658036
2288,1,1776715658038
2289,1,1776715658039
2290,1,1776715658040
2291,1,1776715658042
2292,1,1776715658043
2293,1,1776715658045
2294,1,1776715658046
2295,1,1776715658047
2296,1,1776715658049
2297,1,1776715658050
2298,1,1776715658051
2299,1,1776715658053
2300,1,1776715658054
2301,1,1776715658055
2302,1,1776715658056
2303,1,1776715658058
2304,1,1776715658059
2305,1,1776715658060
2306,1,1776715658062
2307,1,1776715658063
2308,1,1776715658065
2309,1,1776715658066
2310,1,1776715658069
2311,1,1776715658070
2312,1,1776715658071
2313,1,1776715658073
2314,1,1776715658075
2315,1,1776715658077
2316,1,1776715658078
2317,1,1776715658080
2318,1,1776715658081
2319,1,1776715658082
2320,1,1776715658084
2321,1,1776715658085
2322,1,1776715658087
2323,1,1776715658088
2324,1,1776715658089
2325,1,1776715658091
2326,1,1776715658092
2327,1,1776715658094
2328,1,1776715658095
2329,1,1776715658096
2330,1,1776715658098
2331,1,1776715658099
2332,1,1776715658100
2333,1,1776715658101
2334,1,1776715658103
2335,1,1776715658104
2336,1,1776715658106
2337,1,1776715658107
2338,1,1776715658108
2339,1,1776715658109
2340,1,1776715658111
2341,1,1776715658112
2342,1,1776715658113
2343,1,1776715658115
2344,1,1776715658116
2345,1,1776715658117
2346,1,1776715658119
2347,1,1776715658120
2348,1,1776715658121
2349,1,1776715658122
2350,1,1776715658124
2351,1,1776715658125
2352,1,1776715658126
2353,1,1776715658127
2354,1,1776715658128
2355,1,1776715658130
2356,1,1776715658131
2357,1,1776715658132
2358,1,1776715658134
2359,1,1776715658135
2360,1,1776715658136
2361,1,1776715658137
2362,1,1776715658138
2363,1,1776715658140
2364,1,1776715658141
2365,1,1776715658142
2366,1,1776715658143
2367,1,1776715658145
2368,1,1776715658146
2369,1,1776715658147
2370,1,1776715658148
2371,1,1776715658150
2372,1,1776715658151
2373,1,1776715658152
2374,1,1776715658154
2375,1,1776715658155
2376,1,1776715658156
2377,1,1776715658158
2378,1,1776715658159
2379,1,1776715658160
2380,1,1776715658161
2381,1,1776715658163
2382,1,1776715658164
2383,1,1776715658165
2384,1,1776715658166
2385,1,1776715658168
2386,1,1776715658169
2387,1,1776715658170
2388,1,1776715658172
2389,1,1776715658173
2390,1,1776715658174
2391,1,1776715658175
2392,1,1776715658177
2393,1,1776715658178
2394,1,1776715658179
2395,1,1776715658180
2396,1,1776715658181
2397,1,1776715658183
2398,1,1776715658184
2399,1,1776715658185
2400,1,1776715658186
2401,1,1776715658188
2402,1,1776715658189
2403,1,1776715658190
2404,1,1776715658191
2405,1,1776715658193
2406,1,1776715658194
2407,1,1776715658195
2408,1,1776715658196
2409,1,1776715658198
2410,1,1776715658199
2411,1,1776715658200
2412,1,1776715658201
2413,1,1776715658203
2414,1,1776715658204
2415,1,1776715658205
2416,1,1776715658206
2417,1,1776715658208
2418,1,1776715658209
2419,1,1776715658210
2420,1,1776715658211
2421,1,1776715658213
2422,1,1776715658215
2423,1,1776715658216
2424,1,1776715658217
2425,1,1776715658218
2426,1,1776715658220
2427,1,1776715658221
2428,1,1776715658222
2429,1,1776715658224
2430,1,1776715658225
2431,1,1776715658226
2432,1,1776715658227
2433,1,1776715658229
2434,1,1776715658230
2435,1,1776715658231
2436,1,1776715658232
2437,1,1776715658233
2438,1,1776715658235
2439,1,1776715658236
2440,1,1776715658237
2441,1,1776715658238
2442,1,1776715658240
2443,1,1776715658241
2444,1,1776715658242
2445,1,1776715658243
2446,1,1776715658245
2447,1,1776715658246
2448,1,1776715658247
2449,1,1776715658248
2450,1,1776715658250
2451,1,1776715658251
2452,1,1776715658252
2453,1,1776715658253
2454,1,1776715658254
2455,1,1776715658256
2456,1,1776715658257
2457,1,1776715658258
2458,1,1776715658259
2459,1,1776715658261
2460,1,1776715658262
2461,1,1776715658263
2462,1,1776715658265
2463,1,1776715658266
2464,1,1776715658267
2465,1,1776715658268
2466,1,1776715658270
2467,1,1776715658271
2468,1,1776715658272
2469,1,1776715658273
2470,1,1776715658275
2471,1,1776715658276
2472,1,1776715658277
2473,1,1776715658278
2474,1,1776715658280
2475,1,1776715658281
2476,1,1776715658282
2477,1,1776715658283
2478,1,1776715658284
2479,1,1776715658286
2480,1,1776715658287
2481,1,1776715658288
2482,1,1776715658289
2483,1,1776715658291
2484,1,1776715658292
2485,1,1776715658293
2486,1,1776715658294
2487,1,1776715658296
2488,1,1776715658297
2489,1,1776715658298
2490,1,1776715658299
2491,1,1776715658301
2492,1,1776715658302
2493,1,1776715658303
2494,1,1776715658304
2495,1,1776715658306
2496,1,1776715658307
2497,1,1776715658308
2498,1,1776715658309
2499,1,1776715658311
2500,1,1776715658312
2501,1,1776715658313
2502,1,1776715658314
2503,1,1776715658316
2504,1,1776715658317
2505,1,1776715658318
2506,1,1776715658320
2507,1,1776715658321
2508,1,1776715658322
2509,1,1776715658323
2510,1,1776715658325
2511,1,1776715658326
2512,1,1776715658327
2513,1,1776715658328
2514,1,1776715658330
2515,1,1776715658331
2516,1,1776715658332
2517,1,1776715658333
2518,1,1776715658335
2519,1,1776715658336
2520,1,1776715658337
2521,1,1776715658338
2522,1,1776715658339
2523,1,1776715658341
2524,1,1776715658342
2525,1,1776715658343
2526,1,1776715658344
2527,1,1776715658346
2528,1,1776715658347
2529,1,1776715658348
2530,1,1776715658349
2531,1,1776715658351
2532,1,1776715658352
2533,1,1776715658353
2534,1,1776715658354
2535,1,1776715658356
2536,1,1776715658357
2537,1,1776715658358
2538,1,1776715658359
2539,1,1776715658360
2540,1,1776715658362
2541,1,1776715658363
2542,1,1776715658364
2543,1,1776715658365
2544,1,1776715658367
2545,1,1776715658368
2546,1,1776715658369
2547,1,1776715658371
2548,1,1776715658372
2549,1,1776715658373
2550,1,1776715658374
2551,1,1776715658376
2552,1,1776715658377
2553,1,1776715658378
2554,1,1776715658379
2555,1,1776715658381
2556,1,1776715658382
2557,1,1776715658383
2558,1,1776715658384
2559,1,1776715658386
2560,1,1776715658387
2561,1,1776715658388
2562,1,1776715658389
2563,1,1776715658391
2564,1,1776715658392
2565,1,1776715658393
2566,1,1776715658394
2567,1,1776715658395
2568,1,1776715658397
2569,1,1776715658398
2570,1,1776715658399
2571,1,1776715658400
2572,1,1776715658402
2573,1,1776715658403
2574,1,1776715658404
2575,1,1776715658405
2576,1,1776715658407
2577,1,1776715658408
2578,1,1776715658409
2579,1,1776715658410
2580,1,1776715658412
2581,1,1776715658413
2582,1,1776715658414
2583,1,1776715658415
2584,1,1776715658417
2585,1,1776715658418
2586,1,1776715658419
2587,1,1776715658420
2588,1,1776715658422
2589,1,1776715658423
2590,1,1776715658424
2591,1,1776715658425
2592,1,1776715658427
2593,1,1776715658428
2594,1,1776715658429
2595,1,1776715658430
2596,1,1776715658432
2597,1,1776715658433
2598,1,1776715658434
2599,1,1776715658435
2600,1,1776715658436
2601,1,1776715658438
2602,1,1776715658439
2603,1,1776715658440
2604,1,1776715658441
2605,1,1776715658443
2606,1,1776715658444
2607,1,1776715658445
2608,1,1776715658446
2609,1,1776715658448
2610,1,1776715658449
2611,1,1776715658450
2612,1,1776715658451
2613,1,1776715658452
2614,1,1776715658454
2615,1,1776715658455
2616,1,1776715658456
2617,1,1776715658457
2618,1,1776715658459
2619,1,1776715658460
2620,1,1776715658461
2621,1,1776715658462
2622,1,1776715658464
2623,1,1776715658465
2624,1,1776715658466
2625,1,1776715658467
2626,1,1776715658469
2627,1,1776715658470
2628,1,1776715658471
2629,1,1776715658473
2630,1,1776715658474
